game_count_2023,discounted_ci_lower,Avg_Fumble_Recoveries,game_count_2020,game_count_2024,name,weighted_game_count,ci_upper,Avg_Sacks,Avg_Defensive_TDs,ci_lower,pos,team,weighted_mean,game_count_2022,Player,Avg_Points_Allowed,Avg_Interceptions,game_count_2021
0.0,3.54375,,1.0,0.0,"Kumerow, Jake",0.18,6.5625,,,3.9375,,,5.25,2.0,"Kumerow, Jake",,,1.0
15.0,3.54375,,6.0,15.0,"Hill, Justice",0.5142857142857142,6.5625,,,3.9375,RB,Baltimore,5.25,12.0,"Hill, Justice",,,0.0
0.0,3.533823529411765,,11.0,0.0,"Ballage, Kalen",0.1277777777777778,6.544117647058823,,,3.9264705882352944,,,5.235294117647059,0.0,"Ballage, Kalen",,,6.0
2.0,3.530769230769231,,0.0,4.0,"Willis, Malik",0.4928571428571429,6.538461538461538,,,3.9230769230769234,QB,Tennessee,5.230769230769231,7.0,"Willis, Malik",,,0.0
13.0,3.5250000000000004,,3.0,11.0,"Watson, Justin",0.518918918918919,6.527777777777778,,,3.916666666666667,WR,Kansas City,5.222222222222222,9.0,"Watson, Justin",,,0.0
0.0,3.5250000000000004,,7.0,8.0,"Johnson, Tyler",0.3964285714285714,6.527777777777778,,,3.916666666666667,WR,LA Rams,5.222222222222222,0.0,"Johnson, Tyler",,,12.0
0.0,3.5250000000000004,,9.0,0.0,"Beebe, Chad",0.09,6.527777777777778,,,3.916666666666667,,,5.222222222222222,0.0,"Beebe, Chad",,,0.0
9.0,3.51,,13.0,6.0,"Alie-Cox, Mo",0.3196078431372549,6.5,,,3.9,TE,Indianapolis,5.2,10.0,"Alie-Cox, Mo",,,12.0
0.0,3.51,,0.0,1.0,"Jefferson, Jermar",0.3,6.5,,,3.9,RB,Detroit,5.2,0.0,"Jefferson, Jermar",,,4.0
13.0,3.5015625,,0.0,3.0,"Toney, Kadarius",0.3666666666666667,6.484375,,,3.890625,WR,Kansas City,5.1875,7.0,"Toney, Kadarius",,,9.0
0.0,3.4875000000000003,,1.0,0.0,"Jarwin, Blake",0.1571428571428571,6.458333333333334,,,3.875,,,5.166666666666667,0.0,"Jarwin, Blake",,,5.0
3.0,3.4875000000000003,,0.0,9.0,"Tucker, Sean",0.7846153846153846,6.458333333333334,,,3.875,RB,Tampa Bay,5.166666666666667,0.0,"Tucker, Sean",,,0.0
12.0,3.471428571428572,,0.0,9.0,"Chandler, Ty",0.6272727272727273,6.428571428571429,,,3.8571428571428577,RB,Minnesota,5.142857142857143,0.0,"Chandler, Ty",,,0.0
0.0,3.459375,,7.0,0.0,"Smith, Rodney",0.1,6.40625,,,3.84375,,,5.125,0.0,"Smith, Rodney",,,1.0
14.0,3.4528846153846153,,0.0,12.0,"Mims, Marvin",0.6518518518518519,6.394230769230768,,,3.836538461538461,WR,Denver,5.115384615384615,0.0,"Mims, Marvin",,,0.0
0.0,3.4499999999999997,,0.0,1.0,"Zylstra, Shane",0.3199999999999999,6.388888888888888,,,3.833333333333333,TE,Detroit,5.111111111111111,6.0,"Zylstra, Shane",,,2.0
0.0,3.4499999999999997,,0.0,0.0,"AmmendolaNYJ, Matt",0.18,6.388888888888888,,,3.833333333333333,,,5.111111111111111,0.0,"AmmendolaNYJ, Matt",,,9.0
0.0,3.4499999999999997,,11.0,0.0,"Bell, Le'Veon",0.131578947368421,6.388888888888888,,,3.833333333333333,,,5.111111111111111,0.0,"Bell, Le'Veon",,,7.0
7.0,3.444827586206897,,6.0,0.0,"Ahmed, Salvon",0.2366666666666667,6.379310344827587,,,3.827586206896552,RB,Miami,5.103448275862069,5.0,"Ahmed, Salvon",,,11.0
10.0,3.443877551020408,,15.0,0.0,"McKenzie, Isaiah",0.2319999999999999,6.377551020408163,,,3.826530612244898,WR,NY Giants,5.1020408163265305,13.0,"McKenzie, Isaiah",,,11.0
6.0,3.42,,4.0,1.0,"Allen, Kyle",0.3,6.333333333333333,,,3.8,QB,Pittsburgh,5.066666666666666,2.0,"Allen, Kyle",,,2.0
0.0,3.4171875000000003,,16.0,0.0,"Hill, Brian",0.0941176470588235,6.328125,,,3.796875,,,5.0625,0.0,"Hill, Brian",,,0.0
16.0,3.4043478260869566,,0.0,7.0,"Palmer, Trey",0.5583333333333333,6.304347826086957,,,3.782608695652174,WR,Tampa Bay,5.043478260869565,0.0,"Palmer, Trey",,,0.0
0.0,3.375,,8.0,0.0,"Mims, Denzel",0.1863636363636363,6.25,,,3.75,WR,Jacksonville,5.0,7.0,"Mims, Denzel",,,6.0
11.0,3.375,,3.0,7.0,"Hudson, Tanner",0.4888888888888889,6.25,,,3.75,TE,Cincinnati,5.0,5.0,"Hudson, Tanner",,,0.0
7.0,3.375,,0.0,8.0,"Schoonmaker, Luke",0.675,6.25,,,3.75,TE,Dallas,5.0,0.0,"Schoonmaker, Luke",,,0.0
0.0,3.375,,2.0,0.0,"Mickens, Jaydon",0.1,6.25,,,3.75,,,5.0,0.0,"Mickens, Jaydon",,,1.0
0.0,3.375,,1.0,0.0,"Bryant, Hunter",0.05,6.25,,,3.75,,,5.0,0.0,"Bryant, Hunter",,,0.0
0.0,3.375,,4.0,0.0,"Finley, Ryan",0.08,6.25,,,3.75,,,5.0,0.0,"Finley, Ryan",,,0.0
1.0,3.375,,0.0,0.0,"Horsted, Jesper",0.22,6.25,,,3.75,TE,New Orleans,5.0,1.0,"Horsted, Jesper",,,2.0
0.0,3.375,,0.0,0.0,"Fitzpatrick, Dez",0.15,6.25,,,3.75,WR,Pittsburgh,5.0,0.0,"Fitzpatrick, Dez",,,3.0
10.0,3.375,,9.0,0.0,"Harty, Deonte",0.2342857142857142,6.25,,,3.75,WR,Baltimore,5.0,3.0,"Harty, Deonte",,,12.0
3.0,3.375,,0.0,0.0,"Brownlee, Jason",0.3,6.25,,,3.75,WR,NY Jets,5.0,0.0,"Brownlee, Jason",,,0.0
14.0,3.375,,0.0,13.0,"Gray, Noah",0.492,6.25,,,3.75,TE,Kansas City,5.0,16.0,"Gray, Noah",,,6.0
0.0,3.375,,1.0,0.0,"Blough, David",0.15,6.25,,,3.75,,,5.0,1.0,"Blough, David",,,1.0
0.0,3.375,,0.0,4.0,"PattersonATL, Riley",0.8,6.25,,,3.75,,,5.0,0.0,"PattersonATL, Riley",,,0.0
15.0,3.340677966101695,,0.0,14.0,"Gainwell, Kenny",0.46,6.186440677966102,,,3.711864406779661,RB,Philadelphia,4.9491525423728815,16.0,"Gainwell, Kenny",,,14.0
5.0,3.3267857142857147,,0.0,0.0,"Bullock, Randy",0.3133333333333333,6.1607142857142865,,,3.696428571428571,,,4.928571428571429,9.0,"Bullock, Randy",,,0.0
0.0,3.3249999999999997,,15.0,0.0,"Brown, Malcolm",0.1607142857142857,6.1574074074074066,,,3.694444444444444,,,4.925925925925926,6.0,"Brown, Malcolm",,,6.0
5.0,3.3249999999999997,,0.0,2.0,"Marshall, Terrace",0.325,6.1574074074074066,,,3.694444444444444,WR,Carolina,4.925925925925926,11.0,"Marshall, Terrace",,,9.0
11.0,3.3163043478260867,,0.0,12.0,"Demercado, Emari",0.6833333333333332,6.141304347826086,,,3.684782608695652,RB,Arizona,4.913043478260869,0.0,"Demercado, Emari",,,0.0
2.0,3.3000000000000003,,2.0,0.0,"Rypien, Brett",0.24,6.111111111111112,,,3.666666666666667,QB,Chicago,4.888888888888889,4.0,"Rypien, Brett",,,1.0
1.0,3.290625,,9.0,1.0,"Johnson, Collin",0.1941176470588235,6.09375,,,3.65625,WR,Chicago,4.875,0.0,"Johnson, Collin",,,5.0
0.0,3.278571428571428,,7.0,0.0,"Sanu, Mohamed",0.14,6.071428571428571,,,3.6428571428571423,,,4.857142857142857,0.0,"Sanu, Mohamed",,,7.0
0.0,3.278571428571428,,0.0,7.0,"All, Erick",0.875,6.071428571428571,,,3.6428571428571423,TE,Cincinnati,4.857142857142857,0.0,"All, Erick",,,0.0
6.0,3.2424107142857146,,10.0,15.0,"McCloud, Ray",0.431578947368421,6.0044642857142865,,,3.6026785714285716,,,4.803571428571429,12.0,"McCloud, Ray",,,13.0
5.0,3.24,,0.0,0.0,"Ammendola, Matt",0.3333333333333333,6.0,,,3.5999999999999996,,,4.8,0.0,"Ammendola, Matt",,,0.0
0.0,3.24,,13.0,0.0,"Shaughnessy, O'",0.1285714285714286,6.0,,,3.5999999999999996,,,4.8,0.0,"Shaughnessy, O'",,,7.0
0.0,3.2282608695652173,,8.0,0.0,"Swain, Freddie",0.1666666666666666,5.978260869565217,,,3.5869565217391304,WR,Chicago,4.782608695652174,2.0,"Swain, Freddie",,,13.0
13.0,3.2277272727272734,,6.0,12.0,"Abdullah, Ameer",0.4232142857142857,5.9772727272727275,,,3.586363636363637,RB,Las Vegas,4.781818181818182,11.0,"Abdullah, Ameer",,,13.0
0.0,3.219230769230769,,13.0,0.0,"Johnson, Kerryon",0.0928571428571428,5.961538461538462,,,3.5769230769230766,,,4.769230769230769,0.0,"Johnson, Kerryon",,,0.0
3.0,3.219230769230769,,0.0,0.0,"Bolden, Brandon",0.2444444444444444,5.961538461538462,,,3.5769230769230766,,,4.769230769230769,8.0,"Bolden, Brandon",,,15.0
4.0,3.219230769230769,,3.0,2.0,"Cracraft, River",0.3642857142857142,5.961538461538462,,,3.5769230769230766,WR,Miami,4.769230769230769,4.0,"Cracraft, River",,,0.0
0.0,3.216176470588235,,6.0,0.0,"Kroft, Tyler",0.1777777777777777,5.955882352941177,,,3.5735294117647056,,,4.764705882352941,4.0,"Kroft, Tyler",,,7.0
5.0,3.2062500000000003,,4.0,0.0,"Walker, Phillip",0.2476190476190475,5.9375,,,3.5625,QB,Seattle,4.75,6.0,"Walker, Phillip",,,5.0
0.0,3.2062500000000003,,3.0,0.0,"Smith, Lee",0.1444444444444444,5.9375,,,3.5625,,,4.75,0.0,"Smith, Lee",,,5.0
0.0,3.195,,0.0,0.0,"Smith, Shi",0.25625,5.916666666666667,,,3.55,,,4.733333333333333,11.0,"Smith, Shi",,,4.0
0.0,3.1909090909090914,,1.0,0.0,"Mack, Marlon",0.2166666666666666,5.909090909090909,,,3.545454545454546,,,4.7272727272727275,5.0,"Mack, Marlon",,,5.0
10.0,3.18515625,,0.0,8.0,"Oliver, Josh",0.4727272727272727,5.8984375,,,3.5390625,TE,Minnesota,4.71875,8.0,"Oliver, Josh",,,6.0
0.0,3.182142857142857,,12.0,0.0,"Brate, Cameron",0.1861111111111111,5.892857142857143,,,3.5357142857142856,,,4.714285714285714,9.0,"Brate, Cameron",,,14.0
6.0,3.182142857142857,,8.0,0.0,"Bowden, Lynn",0.2133333333333333,5.892857142857143,,,3.5357142857142856,,,4.714285714285714,0.0,"Bowden, Lynn",,,0.0
0.0,3.182142857142857,,0.0,7.0,"Davis, Isaiah",0.875,5.892857142857143,,,3.5357142857142856,RB,NY Jets,4.714285714285714,0.0,"Davis, Isaiah",,,0.0
0.0,3.1602272727272727,,14.0,0.0,"Grant, Jakeem",0.1304347826086956,5.852272727272727,,,3.511363636363636,,,4.681818181818182,0.0,"Grant, Jakeem",,,8.0
0.0,3.15,,0.0,0.0,"Schwartz, Anthony",0.22,5.833333333333334,,,3.5,WR,Miami,4.666666666666667,4.0,"Schwartz, Anthony",,,5.0
0.0,3.15,,0.0,0.0,"Wilson, Albert",0.18,5.833333333333334,,,3.5,,,4.666666666666667,0.0,"Wilson, Albert",,,9.0
0.0,3.15,,6.0,0.0,"CastilloNYJ, Sergio",0.0857142857142857,5.833333333333334,,,3.5,,,4.666666666666667,0.0,"CastilloNYJ, Sergio",,,0.0
0.0,3.15,,0.0,0.0,"HajrullahuCAR, Lirim",0.15,5.833333333333334,,,3.5,,,4.666666666666667,0.0,"HajrullahuCAR, Lirim",,,3.0
12.0,3.1422413793103448,,0.0,6.0,"Bellinger, Daniel",0.47,5.818965517241379,,,3.4913793103448274,TE,NY Giants,4.655172413793103,11.0,"Bellinger, Daniel",,,0.0
9.0,3.140217391304348,,16.0,0.0,"Scott, Boston",0.225531914893617,5.815217391304348,,,3.489130434782609,RB,LA Rams,4.6521739130434785,12.0,"Scott, Boston",,,9.0
11.0,3.1347457627118644,,13.0,12.0,"Akins, Jordan",0.3933333333333333,5.805084745762712,,,3.483050847457627,TE,Cleveland,4.6440677966101696,13.0,"Akins, Jordan",,,10.0
0.0,3.121875,,10.0,0.0,"Rudolph, Kyle",0.16,5.78125,,,3.46875,,,4.625,2.0,"Rudolph, Kyle",,,12.0
8.0,3.115384615384615,,11.0,0.0,"Agnew, Jamal",0.24,5.769230769230768,,,3.4615384615384612,,,4.615384615384615,13.0,"Agnew, Jamal",,,7.0
5.0,3.1115853658536583,,2.0,6.0,"Carter, DeAndre",0.3642857142857143,5.762195121951219,,,3.457317073170731,WR,Chicago,4.609756097560975,15.0,"Carter, DeAndre",,,13.0
2.0,3.105,,0.0,0.0,"Quitoriano, Teagan",0.2833333333333333,5.75,,,3.4499999999999997,TE,Houston,4.6,3.0,"Quitoriano, Teagan",,,0.0
3.0,3.105,,0.0,7.0,"Melton, Bo",0.7454545454545454,5.75,,,3.4499999999999997,WR,Green Bay,4.6,0.0,"Melton, Bo",,,0.0
8.0,3.0961956521739133,,11.0,4.0,"Bryant, Harrison",0.3,5.733695652173914,,,3.440217391304348,TE,Las Vegas,4.586956521739131,12.0,"Bryant, Harrison",,,11.0
5.0,3.09375,,0.0,7.0,"Goodson, Tyler",0.6923076923076923,5.729166666666666,,,3.4375,RB,Indianapolis,4.583333333333333,0.0,"Goodson, Tyler",,,0.0
3.0,3.0857142857142854,,1.0,0.0,"Cager, Lawrence",0.275,5.7142857142857135,,,3.4285714285714284,TE,NY Giants,4.571428571428571,3.0,"Cager, Lawrence",,,0.0
9.0,3.081048387096774,,14.0,12.0,"Dissly, Will",0.3793650793650793,5.705645161290322,,,3.4233870967741935,TE,LA Chargers,4.564516129032258,15.0,"Dissly, Will",,,12.0
0.0,3.0796875,,16.0,0.0,"BaileyMIN, Dan",0.0941176470588235,5.703125,,,3.421875,,,4.5625,0.0,"BaileyMIN, Dan",,,0.0
0.0,3.0749999999999997,,1.0,1.0,"Ross, John",0.25,5.694444444444445,,,3.4166666666666665,WR,Philadelphia,4.555555555555555,0.0,"Ross, John",,,7.0
9.0,3.05,,0.0,2.0,"Jordan, Brevin",0.3428571428571428,5.648148148148148,,,3.3888888888888884,TE,Houston,4.518518518518518,8.0,"Jordan, Brevin",,,8.0
1.0,3.0375,,0.0,9.0,"Calcaterra, Grant",0.7066666666666667,5.625,,,3.375,TE,Philadelphia,4.5,4.0,"Calcaterra, Grant",,,0.0
0.0,3.0375,,0.0,0.0,"Moore, Jason",0.1666666666666666,5.625,,,3.375,,,4.5,1.0,"Moore, Jason",,,1.0
0.0,3.0375,,2.0,0.0,"Ratley, Damion",0.0666666666666666,5.625,,,3.375,,,4.5,0.0,"Ratley, Damion",,,0.0
0.0,3.0375,,6.0,0.0,"Stills, Kenny",0.1272727272727273,5.625,,,3.375,,,4.5,0.0,"Stills, Kenny",,,4.0
1.0,3.0375,,0.0,3.0,"Fehoko, Simi",0.5714285714285714,5.625,,,3.375,WR,LA Chargers,4.5,2.0,"Fehoko, Simi",,,0.0
0.0,3.0375,,14.0,0.0,"Firkser, Anthony",0.1714285714285714,5.625,,,3.375,,,4.5,6.0,"Firkser, Anthony",,,14.0
0.0,3.0375,,6.0,0.0,"Sternberger, Jace",0.0857142857142857,5.625,,,3.375,,,4.5,0.0,"Sternberger, Jace",,,0.0
6.0,3.0375,,0.0,4.0,"Skowronek, Ben",0.3896551724137931,5.625,,,3.375,WR,Houston,4.5,13.0,"Skowronek, Ben",,,5.0
12.0,3.0375,,0.0,8.0,"Mayer, Michael",0.6095238095238096,5.625,,,3.375,TE,Las Vegas,4.5,0.0,"Mayer, Michael",,,0.0
0.0,3.0176470588235293,,13.0,0.0,"Hollister, Jacob",0.1166666666666666,5.588235294117647,,,3.3529411764705883,,,4.470588235294118,0.0,"Hollister, Jacob",,,4.0
0.0,3.0115384615384615,,0.0,13.0,"Barner, AJ",0.9285714285714286,5.576923076923077,,,3.3461538461538463,TE,Seattle,4.461538461538462,0.0,"Barner, AJ",,,0.0
1.0,3.0,,10.0,1.0,"Dwelley, Ross",0.2052631578947368,5.555555555555555,,,3.3333333333333335,TE,Atlanta,4.444444444444445,3.0,"Dwelley, Ross",,,3.0
9.0,2.9953125000000003,,5.0,3.0,"Hodge, Khadarel",0.3272727272727272,5.546875,,,3.328125,WR,Atlanta,4.4375,7.0,"Hodge, Khadarel",,,8.0
2.0,2.9953125000000003,,0.0,0.0,"Jackson, Deon",0.2764705882352941,5.546875,,,3.328125,,,4.4375,11.0,"Jackson, Deon",,,3.0
11.0,2.9892857142857143,,0.0,12.0,"Turpin, KaVontae",0.6172413793103447,5.5357142857142865,,,3.3214285714285716,WR,Dallas,4.428571428571429,5.0,"Turpin, KaVontae",,,0.0
11.0,2.9872340425531916,,9.0,8.0,"Trautman, Adam",0.3770833333333334,5.531914893617022,,,3.3191489361702127,TE,Denver,4.425531914893617,10.0,"Trautman, Adam",,,9.0
0.0,2.97,,5.0,0.0,"SeibertCIN, Austin",0.0833333333333333,5.5,,,3.3000000000000003,,,4.4,0.0,"SeibertCIN, Austin",,,0.0
0.0,2.97,,0.0,15.0,"Allen, Braelon",0.9375,5.5,,,3.3000000000000003,RB,NY Jets,4.4,0.0,"Allen, Braelon",,,0.0
15.0,2.964130434782609,,0.0,8.0,"Mingo, Jonathan",0.5833333333333334,5.489130434782608,,,3.2934782608695654,WR,Carolina,4.391304347826087,0.0,"Mingo, Jonathan",,,0.0
6.0,2.9625000000000004,,6.0,0.0,"Beathard, C.J.",0.2421052631578947,5.486111111111112,,,3.291666666666667,QB,Jacksonville,4.388888888888889,4.0,"Beathard, C.J.",,,2.0
8.0,2.961290322580645,,0.0,8.0,"Wright, Brock",0.475,5.483870967741935,,,3.290322580645161,TE,Detroit,4.387096774193548,10.0,"Wright, Brock",,,5.0
4.0,2.95,,14.0,8.0,"Duvernay, Devin",0.3254545454545454,5.462962962962963,,,3.2777777777777777,WR,Jacksonville,4.37037037037037,13.0,"Duvernay, Devin",,,15.0
12.0,2.93625,,1.0,12.0,"Parkinson, Colby",0.5146341463414634,5.4375,,,3.2624999999999997,TE,LA Rams,4.35,12.0,"Parkinson, Colby",,,3.0
0.0,2.9336538461538457,,12.0,0.0,"Harry, N'Keal",0.1666666666666666,5.4326923076923075,,,3.259615384615384,WR,Minnesota,4.346153846153846,5.0,"Harry, N'Keal",,,9.0
0.0,2.9250000000000003,,3.0,0.0,"Green, Virgil",0.075,5.416666666666666,,,3.25,,,4.333333333333333,0.0,"Green, Virgil",,,0.0
0.0,2.9250000000000003,,0.0,0.0,"Auclair, Antony",0.15,5.416666666666666,,,3.25,,,4.333333333333333,0.0,"Auclair, Antony",,,3.0
4.0,2.9250000000000003,,0.0,2.0,"Bell, Ronnie",0.5142857142857143,5.416666666666666,,,3.25,WR,San Francisco,4.333333333333333,0.0,"Bell, Ronnie",,,0.0
0.0,2.9250000000000003,,0.0,0.0,"Patmon, Dezmon",0.175,5.416666666666666,,,3.25,,,4.333333333333333,1.0,"Patmon, Dezmon",,,2.0
0.0,2.9250000000000003,,0.0,0.0,"White, Kevin",0.2,5.416666666666666,,,3.25,,,4.333333333333333,2.0,"White, Kevin",,,1.0
0.0,2.907692307692308,,0.0,13.0,"Franklin, Troy",0.9285714285714286,5.384615384615384,,,3.230769230769231,WR,Denver,4.3076923076923075,0.0,"Franklin, Troy",,,0.0
12.0,2.9040697674418605,,0.0,9.0,"Tremble, Tommy",0.4363636363636364,5.377906976744185,,,3.2267441860465116,TE,Carolina,4.3023255813953485,10.0,"Tremble, Tommy",,,12.0
6.0,2.9025,,0.0,4.0,"Miller, Kendre",0.5818181818181819,5.375,,,3.2249999999999996,RB,New Orleans,4.3,0.0,"Miller, Kendre",,,0.0
7.0,2.878676470588235,,4.0,5.0,"Pruitt, MyCole",0.36,5.330882352941177,,,3.1985294117647056,TE,Pittsburgh,4.264705882352941,8.0,"Pruitt, MyCole",,,10.0
0.0,2.8760869565217395,,14.0,0.0,"Barber, Peyton",0.1333333333333333,5.326086956521739,,,3.195652173913044,,,4.260869565217392,0.0,"Barber, Peyton",,,9.0
0.0,2.86875,,4.0,0.0,"McLaughlinNYJ, Chase",0.08,5.3125,,,3.1875,,,4.25,0.0,"McLaughlinNYJ, Chase",,,0.0
1.0,2.86875,,0.0,0.0,"Strachan, Mike",0.24,5.3125,,,3.1875,WR,Carolina,4.25,2.0,"Strachan, Mike",,,1.0
0.0,2.86875,,0.0,4.0,"Spann-Ford, Brevyn",0.8,5.3125,,,3.1875,TE,Dallas,4.25,0.0,"Spann-Ford, Brevyn",,,0.0
4.0,2.86875,,0.0,8.0,"Krull, Lucas",0.7384615384615384,5.3125,,,3.1875,TE,Denver,4.25,0.0,"Krull, Lucas",,,0.0
5.0,2.8380681818181817,,11.0,6.0,"Reagor, Jalen",0.3155555555555555,5.2556818181818175,,,3.153409090909091,WR,New England,4.204545454545454,7.0,"Reagor, Jalen",,,15.0
15.0,2.8350000000000004,,0.0,0.0,"Ryland, Chad",0.375,5.25,,,3.1500000000000004,K,New England,4.2,0.0,"Ryland, Chad",,,0.0
8.0,2.8350000000000004,,0.0,14.0,"Brown, Dyami",0.5638888888888889,5.25,,,3.1500000000000004,WR,Washington,4.2,5.0,"Brown, Dyami",,,8.0
0.0,2.8350000000000004,,0.0,15.0,"HopkinsCLE, Dustin",0.9375,5.25,,,3.1500000000000004,,,4.2,0.0,"HopkinsCLE, Dustin",,,0.0
0.0,2.8350000000000004,,1.0,0.0,"Hinton, Kendall",0.238095238095238,5.25,,,3.1500000000000004,,,4.2,11.0,"Hinton, Kendall",,,8.0
0.0,2.8125,,4.0,0.0,"Zylstra, Brandon",0.1538461538461538,5.208333333333334,,,3.125,,,4.166666666666667,0.0,"Zylstra, Brandon",,,8.0
0.0,2.796428571428572,,0.0,7.0,"Miller, Ryan",0.875,5.178571428571429,,,3.1071428571428577,WR,Tampa Bay,4.142857142857143,0.0,"Miller, Ryan",,,0.0
0.0,2.7900000000000005,,0.0,0.0,"Dorsett, Phillip",0.25625,5.166666666666667,,,3.1000000000000005,WR,Denver,4.133333333333334,11.0,"Dorsett, Phillip",,,4.0
0.0,2.775,,6.0,0.0,"Tate, Auden",0.12,5.138888888888888,,,3.083333333333333,,,4.111111111111111,0.0,"Tate, Auden",,,3.0
2.0,2.775,,0.0,2.0,"Morris, Quintin",0.43,5.138888888888888,,,3.083333333333333,TE,Buffalo,4.111111111111111,5.0,"Morris, Quintin",,,0.0
0.0,2.775,,6.0,9.0,"Hasty, JaMycal",0.4054054054054054,5.138888888888888,,,3.083333333333333,RB,New England,4.111111111111111,12.0,"Hasty, JaMycal",,,9.0
7.0,2.7674999999999996,,0.0,3.0,"Heath, Malik",0.5272727272727273,5.125,,,3.0749999999999997,WR,Green Bay,4.1,0.0,"Heath, Malik",,,0.0
6.0,2.751923076923077,,0.0,7.0,"Ogletree, Andrew",0.6714285714285715,5.096153846153846,,,3.0576923076923075,TE,Indianapolis,4.076923076923077,0.0,"Ogletree, Andrew",,,0.0
8.0,2.751923076923077,,0.0,5.0,"Rodriguez, Christopher",0.5857142857142856,5.096153846153846,,,3.0576923076923075,RB,Washington,4.076923076923077,0.0,"Rodriguez, Christopher",,,0.0
0.0,2.7500000000000004,,11.0,0.0,"Lindsay, Phillip",0.1642857142857142,5.0925925925925934,,,3.055555555555556,,,4.074074074074074,3.0,"Lindsay, Phillip",,,13.0
0.0,2.745,,9.0,0.0,"Shaheen, Adam",0.13125,5.083333333333333,,,3.05,,,4.066666666666666,0.0,"Shaheen, Adam",,,6.0
0.0,2.7375,,6.0,0.0,"Coleman, Tevin",0.1684210526315789,5.069444444444445,,,3.0416666666666665,,,4.055555555555555,2.0,"Coleman, Tevin",,,10.0
7.0,2.7293478260869564,,1.0,5.0,"Reynolds, Craig",0.4375,5.054347826086957,,,3.032608695652174,RB,Detroit,4.043478260869565,6.0,"Reynolds, Craig",,,4.0
0.0,2.7,,0.0,1.0,"McAtamneyNYG, Jude",0.5,5.0,,,3.0,,,4.0,0.0,"McAtamneyNYG, Jude",,,0.0
1.0,2.7,,0.0,0.0,"Seibert, Austin",0.2,5.0,,,3.0,K,NY Jets,4.0,0.0,"Seibert, Austin",,,0.0
0.0,2.7,,2.0,0.0,"ForbathLA, Kai",0.0666666666666666,5.0,,,3.0,,,4.0,0.0,"ForbathLA, Kai",,,0.0
0.0,2.7,,0.0,0.0,"Smallwood, Wendell",0.1333333333333333,5.0,,,3.0,,,4.0,0.0,"Smallwood, Wendell",,,2.0
0.0,2.7,,4.0,0.0,"Arcega-Whiteside, J.J.",0.1142857142857143,5.0,,,3.0,,,4.0,0.0,"Arcega-Whiteside, J.J.",,,2.0
0.0,2.7,,10.0,0.0,"Isabella, Andy",0.1399999999999999,5.0,,,3.0,WR,Buffalo,4.0,3.0,"Isabella, Andy",,,1.0
0.0,2.7,,1.0,0.0,"Fountain, Daurice",0.05,5.0,,,3.0,WR,Detroit,4.0,0.0,"Fountain, Daurice",,,0.0
1.0,2.7,,0.0,3.0,"Yeboah, Kenny",0.6,5.0,,,3.0,TE,NY Jets,4.0,0.0,"Yeboah, Kenny",,,1.0
0.0,2.7,,0.0,1.0,"Fortson, Joe",0.3,5.0,,,3.0,TE,Miami,4.0,7.0,"Fortson, Joe",,,4.0
6.0,2.7,,0.0,6.0,"Smartt, Stone",0.58125,5.0,,,3.0,TE,LA Chargers,4.0,3.0,"Smartt, Stone",,,0.0
0.0,2.7,,0.0,0.0,"Baldwin, Daylen",0.15,5.0,,,3.0,WR,Atlanta,4.0,1.0,"Baldwin, Daylen",,,0.0
1.0,2.7,,0.0,0.0,"Corbin, Jashaun",0.2,5.0,,,3.0,RB,NY Giants,4.0,0.0,"Corbin, Jashaun",,,0.0
0.0,2.7,,0.0,0.0,"Williams, Seth",0.1,5.0,,,3.0,WR,Jacksonville,4.0,0.0,"Williams, Seth",,,1.0
6.0,2.7,,4.0,1.0,"Swaim, Geoff",0.267741935483871,5.0,,,3.0,,,4.0,7.0,"Swaim, Geoff",,,12.0
0.0,2.7,,4.0,0.0,"Pope, Troymaine",0.08,5.0,,,3.0,,,4.0,0.0,"Pope, Troymaine",,,0.0
0.0,2.7,,10.0,0.0,"Wright, Isaiah",0.0909090909090909,5.0,,,3.0,,,4.0,0.0,"Wright, Isaiah",,,0.0
0.0,2.7,,1.0,0.0,"Burnett, Deontay",0.05,5.0,,,3.0,WR,Dallas,4.0,0.0,"Burnett, Deontay",,,0.0
0.0,2.7,,0.0,0.0,"Virgil, Jalen",0.2249999999999999,5.0,,,3.0,WR,Denver,4.0,3.0,"Virgil, Jalen",,,0.0
0.0,2.7,,0.0,2.0,"Wilson, Johnny",0.6666666666666666,5.0,,,3.0,WR,Philadelphia,4.0,0.0,"Wilson, Johnny",,,0.0
0.0,2.7,,0.0,0.0,"AmmendolaGB, Matt",0.24,5.0,,,3.0,,,4.0,4.0,"AmmendolaGB, Matt",,,0.0
9.0,2.669318181818182,,0.0,2.0,"Thornton, Tyquan",0.3869565217391305,4.943181818181818,,,2.965909090909091,WR,New England,3.9545454545454546,11.0,"Thornton, Tyquan",,,0.0
3.0,2.6625,,12.0,0.0,"Boykin, Miles",0.1684210526315789,4.930555555555555,,,2.9583333333333335,WR,NY Giants,3.9444444444444446,2.0,"Boykin, Miles",,,1.0
0.0,2.6578125,,12.0,0.0,"Wilkins, Jordan",0.1411764705882353,4.921875,,,2.953125,,,3.9375,4.0,"Wilkins, Jordan",,,0.0
